STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00201502,274.3,42.31667,-84.01667,19950724,2.48,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950725,0.31,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950726,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950801,1.12,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950802,1.69,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950803,0.13,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950804,0.12,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950808,0.11,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950814,0.29,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950815,0.17,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950816,0.44,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950817,0.30,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950907,0.47,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950916,0.30,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950919,0.24,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950920,0.13,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950921,0.48,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19950922,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951001,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951002,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951003,0.86,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951004,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951005,0.90,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951006,0.07,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951007,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951008,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951009,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951010,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951011,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951012,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951013,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951014,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951015,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951016,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951017,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951018,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951019,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951020,0.44,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951021,0.14,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951022,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951023,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951024,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951025,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951026,0.86,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951027,0.21,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951028,0.01,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951029,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951030,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951031,0.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951101,0.59,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951102,0.43,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951106,0.06,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951109,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951110,1.49,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951111,0.29,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951117,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951127,0.57,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951205,0.16,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951208,0.19,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951210,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951212,0.01,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951213,0.46,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951220,0.10,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951222,0.01,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951224,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951225,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951226,0.01,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19951230,0.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960102,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960109,0.21,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960111,0.09,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960116,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960118,0.74,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960120,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960123,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960124,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960126,0.24,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960201,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960202,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960203,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960204,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960205,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960206,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960207,0.03,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960208,0.07,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960209,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960210,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960211,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960212,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960213,0.18,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960214,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960215,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960216,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960217,0.06,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960218,0.01,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960219,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960220,0.03,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960221,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960222,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960223,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960224,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960225,0.21,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960226,0.64,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960227,0.04,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960228,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960229,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960301,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960302,0.10,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960303,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960304,0.40,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960305,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960306,0.13,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960307,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960308,0.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960309,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960310,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960311,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960312,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960313,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960314,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960315,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960316,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960317,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960318,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960319,0.84,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960320,0.09,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960321,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960322,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960323,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960324,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960325,0.09,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960326,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960327,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960328,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960329,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960330,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960331,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960403,0.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960412,0.52,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960415,0.28,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960418,0.50,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960419,0.59,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960421,0.49,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960422,0.17,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960425,0.11,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960428,0.14,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960429,0.70,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960509,1.09,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960510,0.20,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960511,0.03,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960515,0.22,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960520,0.92,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960601,0.22,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960602,0.33,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960606,0.76,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960608,0.43,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960612,0.10,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960617,0.92,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960618,1.07,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960623,0.76,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960701,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960702,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960703,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960704,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960705,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960706,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960707,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960708,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960709,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960710,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960711,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960712,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960713,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960714,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960715,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960716,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960717,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960718,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960719,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960720,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960721,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960722,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960723,0.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960724,0.12,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960725,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960726,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960727,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960728,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960729,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960730,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960731,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960807,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960819,0.30,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960820,0.51,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960822,1.57,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960901,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960902,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960903,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960904,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960905,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960906,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960907,0.20,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960908,0.65,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960909,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960910,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960911,0.32,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960912,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960913,0.09,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960914,0.29,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960915,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960916,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960917,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960918,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960919,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960920,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960921,0.42,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960922,0.14,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960923,0.11,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960924,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960925,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960926,0.40,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960927,1.64,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960928,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960929,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19960930,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961001,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961002,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961003,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961004,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961005,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961006,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961007,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961008,0.19,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961009,0.09,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961010,0.01,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961011,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961012,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961013,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961014,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961015,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961016,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961017,0.49,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961018,0.07,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961019,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961020,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961021,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961022,0.52,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961023,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961024,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961025,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961026,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961027,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961028,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961029,1.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961030,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961031,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961101,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961102,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961103,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961104,0.06,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961105,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961106,0.65,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961107,1.14,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961108,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961109,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961110,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961111,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961112,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961113,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961114,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961115,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961116,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961117,0.15,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961118,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961119,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961120,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961121,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961122,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961123,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961124,0.31,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961125,0.05,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961126,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961127,0.10,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961128,0.00,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961129,0.14,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961130,0.28,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961201,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961202,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961203,0.02,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961205,0.24,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961208,0.11,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961210,0.06,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961211,0.08,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961212,0.26,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961215,0.06,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961216,0.55,-9999,-9999,-9999
GHCND:USC00201502,274.3,42.31667,-84.01667,19961217,0.03,-9999,-9999,-9999
