STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00209014,200.9,42.08333,-83.58333,19730827,0.00,-9999,94,73
GHCND:USC00209014,200.9,42.08333,-83.58333,19730828,0.00,-9999,94,70
GHCND:USC00209014,200.9,42.08333,-83.58333,19730829,0.00,-9999,90,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19730830,0.00,-9999,85,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19730831,0.05,-9999,87,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19730901,0.00,-9999,89,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19730902,0.00,-9999,92,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19730903,0.00,-9999,92,61
GHCND:USC00209014,200.9,42.08333,-83.58333,19730904,0.00,-9999,90,61
GHCND:USC00209014,200.9,42.08333,-83.58333,19730905,0.01,-9999,86,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19730906,0.00,-9999,77,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19730907,0.00,-9999,75,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19730908,0.00,-9999,72,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19730909,0.00,-9999,73,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19730910,0.00,-9999,78,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19730911,0.00,-9999,77,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19730912,0.00,-9999,73,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19730913,0.00,-9999,72,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19730914,0.00,-9999,75,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19730915,0.00,-9999,78,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19730916,0.00,-9999,65,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19730917,0.29,-9999,60,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19730918,0.00,-9999,65,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19730919,0.00,-9999,68,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19730920,0.00,-9999,62,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19730921,0.12,-9999,66,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19730922,0.00,-9999,78,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19730923,0.00,-9999,73,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19730924,0.00,-9999,72,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19730925,0.24,-9999,78,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19730926,0.00,-9999,85,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19730927,0.00,-9999,85,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19730928,0.18,-9999,65,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19730929,1.41,-9999,64,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19730930,0.11,-9999,67,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19731001,0.00,-9999,70,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19731002,0.50,-9999,75,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19731003,0.00,-9999,72,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19731004,0.11,-9999,75,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19731005,0.00,-9999,67,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19731006,0.00,-9999,67,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19731007,0.04,-9999,71,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19731008,0.00,-9999,75,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19731009,0.00,-9999,68,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19731010,0.00,-9999,77,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19731011,0.00,-9999,78,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19731012,0.00,-9999,78,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19731013,0.20,-9999,67,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19731014,0.00,-9999,69,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19731015,0.00,-9999,68,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19731016,0.00,-9999,55,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19731017,0.00,-9999,57,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19731018,0.00,-9999,56,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19731019,0.00,-9999,67,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19731020,0.00,-9999,59,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19731021,0.00,-9999,63,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19731022,0.00,-9999,68,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19731023,0.00,-9999,72,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19731024,0.00,-9999,75,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19731025,0.00,-9999,77,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19731026,0.00,-9999,65,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19731027,0.10,-9999,59,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19731028,0.44,-9999,53,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19731029,0.25,-9999,49,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19731030,0.08,-9999,51,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19731031,0.38,-9999,53,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19731101,0.00,-9999,53,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19731102,0.08,-9999,53,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19731103,0.00,-9999,48,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19731104,0.00,-9999,46,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19731105,0.00,-9999,41,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19731106,0.00,-9999,42,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19731107,0.00,-9999,43,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19731108,0.00,-9999,45,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19731109,0.01,-9999,36,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19731110,0.00,-9999,42,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19731111,0.00,-9999,40,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19731112,0.00,-9999,54,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19731113,0.00,-9999,62,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19731114,0.03,-9999,66,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19731115,0.51,-9999,63,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19731116,0.00,-9999,38,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19731117,0.00,-9999,44,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19731118,0.01,-9999,48,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19731119,0.00,-9999,49,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19731120,0.00,-9999,49,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19731121,0.55,-9999,59,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19731122,0.00,-9999,59,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19731123,0.00,-9999,60,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19731124,0.22,-9999,61,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19731125,0.34,-9999,51,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19731126,0.01,-9999,46,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19731127,0.07,-9999,55,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19731128,1.30,-9999,49,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19731129,0.00,-9999,39,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19731130,0.00,-9999,50,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19731201,0.00,-9999,40,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19731202,0.00,-9999,46,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19731203,0.00,-9999,58,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19731204,0.29,-9999,52,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19731205,0.14,-9999,55,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19731206,0.01,-9999,32,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19731207,0.00,-9999,38,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19731208,0.00,-9999,38,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19731209,0.02,-9999,39,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19731210,0.02,-9999,31,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19731211,0.00,-9999,28,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19731212,0.00,-9999,36,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19731213,0.71,-9999,36,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19731214,0.00,-9999,26,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19731215,0.00,-9999,22,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19731216,0.00,-9999,23,14
GHCND:USC00209014,200.9,42.08333,-83.58333,19731217,0.00,-9999,23,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19731218,0.00,-9999,24,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19731219,0.33,-9999,24,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19731220,0.34,-9999,27,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19731221,0.00,-9999,23,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19731222,0.00,-9999,26,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19731223,0.00,-9999,33,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19731224,0.00,-9999,35,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19731225,0.48,-9999,47,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19731226,0.59,-9999,35,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19731227,0.06,-9999,35,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19731228,0.00,-9999,37,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19731229,0.13,-9999,37,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19731230,0.00,-9999,20,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19731231,0.03,-9999,26,13
GHCND:USC00209014,200.9,42.08333,-83.58333,19740101,0.03,-9999,21,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19740102,0.04,-9999,16,-4
GHCND:USC00209014,200.9,42.08333,-83.58333,19740103,0.00,-9999,23,1
GHCND:USC00209014,200.9,42.08333,-83.58333,19740104,0.00,-9999,24,-3
GHCND:USC00209014,200.9,42.08333,-83.58333,19740105,0.00,-9999,22,-5
GHCND:USC00209014,200.9,42.08333,-83.58333,19740106,0.08,-9999,21,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19740107,0.00,-9999,16,3
GHCND:USC00209014,200.9,42.08333,-83.58333,19740108,0.10,-9999,16,-12
GHCND:USC00209014,200.9,42.08333,-83.58333,19740109,0.15,-9999,27,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19740110,0.07,-9999,26,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19740111,0.04,-9999,26,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19740112,0.04,-9999,20,-9
GHCND:USC00209014,200.9,42.08333,-83.58333,19740113,0.00,-9999,19,-13
GHCND:USC00209014,200.9,42.08333,-83.58333,19740114,0.00,-9999,34,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19740115,0.00,-9999,39,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19740116,0.00,-9999,43,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19740117,0.00,-9999,33,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19740118,0.00,-9999,34,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19740119,0.00,-9999,35,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740120,0.82,-9999,48,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19740121,0.07,-9999,52,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19740122,0.17,-9999,36,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19740123,0.08,-9999,40,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19740124,0.00,-9999,40,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740125,0.00,-9999,45,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19740126,0.49,-9999,56,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19740127,0.23,-9999,56,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19740128,0.31,-9999,34,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19740129,0.00,-9999,33,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740130,0.00,-9999,51,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19740131,0.00,-9999,43,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19740201,0.08,-9999,23,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19740202,0.00,-9999,21,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19740203,0.00,-9999,24,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19740204,0.07,-9999,22,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19740205,0.02,-9999,18,-7
GHCND:USC00209014,200.9,42.08333,-83.58333,19740206,0.17,-9999,18,13
GHCND:USC00209014,200.9,42.08333,-83.58333,19740207,0.02,-9999,24,7
GHCND:USC00209014,200.9,42.08333,-83.58333,19740208,0.00,-9999,23,-7
GHCND:USC00209014,200.9,42.08333,-83.58333,19740209,0.00,-9999,26,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19740210,0.08,-9999,30,-2
GHCND:USC00209014,200.9,42.08333,-83.58333,19740211,0.00,-9999,23,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19740212,0.00,-9999,41,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19740213,0.00,-9999,39,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19740214,0.00,-9999,23,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19740215,0.00,-9999,25,2
GHCND:USC00209014,200.9,42.08333,-83.58333,19740216,0.00,-9999,36,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19740217,0.00,-9999,32,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19740218,0.04,-9999,38,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19740219,0.44,-9999,43,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19740220,0.00,-9999,44,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19740221,0.00,-9999,39,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19740222,0.84,-9999,49,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740223,0.00,-9999,27,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19740224,0.04,-9999,23,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19740225,0.00,-9999,25,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19740226,0.00,-9999,35,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19740227,0.00,-9999,46,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19740228,0.03,-9999,53,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19740301,0.00,-9999,37,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19740302,0.13,-9999,54,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19740303,0.00,-9999,67,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19740304,0.39,-9999,60,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19740305,0.70,-9999,52,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19740306,0.00,-9999,57,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19740307,0.12,-9999,59,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19740308,0.43,-9999,41,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19740309,0.74,-9999,46,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19740310,0.00,-9999,44,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19740311,0.00,-9999,38,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740312,0.00,-9999,40,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740313,0.00,-9999,37,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19740314,0.00,-9999,41,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19740315,0.25,-9999,40,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19740316,0.02,-9999,37,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19740317,0.00,-9999,42,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740318,0.11,-9999,42,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740319,0.00,-9999,42,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740320,0.00,-9999,38,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19740321,0.09,-9999,37,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19740322,0.03,-9999,45,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19740323,0.05,-9999,40,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19740324,0.00,-9999,21,5
GHCND:USC00209014,200.9,42.08333,-83.58333,19740325,0.00,-9999,30,1
GHCND:USC00209014,200.9,42.08333,-83.58333,19740326,0.00,-9999,46,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740327,0.00,-9999,38,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19740328,0.40,-9999,32,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19740329,0.00,-9999,33,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19740330,0.41,-9999,46,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19740331,0.00,-9999,46,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19740401,0.22,-9999,46,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19740402,0.00,-9999,63,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19740403,0.90,-9999,62,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19740404,0.00,-9999,61,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19740405,0.18,-9999,39,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19740406,0.00,-9999,50,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19740407,0.48,-9999,44,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19740408,0.00,-9999,36,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740409,0.00,-9999,44,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19740410,0.00,-9999,56,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19740411,0.01,-9999,56,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19740412,0.14,-9999,70,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19740413,0.00,-9999,73,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19740414,0.02,-9999,71,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19740415,0.00,-9999,46,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19740416,0.00,-9999,59,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19740417,0.00,-9999,66,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19740418,0.39,-9999,61,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19740419,0.00,-9999,53,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19740420,0.00,-9999,65,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740421,0.00,-9999,74,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19740422,0.24,-9999,69,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19740423,0.00,-9999,45,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19740424,0.00,-9999,55,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19740425,0.00,-9999,61,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19740426,0.00,-9999,72,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19740427,0.00,-9999,80,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19740428,0.17,-9999,76,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19740429,0.05,-9999,75,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19740430,0.08,-9999,67,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19740501,0.00,-9999,66,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19740502,0.02,-9999,61,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19740503,0.09,-9999,60,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19740504,0.00,-9999,56,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19740505,0.05,-9999,66,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19740506,0.06,-9999,48,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19740507,0.00,-9999,55,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19740508,0.98,-9999,43,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19740509,0.22,-9999,47,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19740510,0.00,-9999,59,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19740511,0.92,-9999,68,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19740512,0.14,-9999,65,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19740513,0.00,-9999,55,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19740514,0.17,-9999,76,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19740515,0.63,-9999,66,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19740516,0.07,-9999,60,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19740517,0.19,-9999,71,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19740518,0.00,-9999,69,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19740519,0.00,-9999,66,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19740520,0.00,-9999,70,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19740521,0.00,-9999,83,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19740522,0.03,-9999,76,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19740523,0.00,-9999,76,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19740524,0.00,-9999,64,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19740525,0.00,-9999,61,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19740526,0.00,-9999,65,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19740527,0.00,-9999,66,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19740528,0.17,-9999,63,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19740529,0.34,-9999,76,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19740530,0.00,-9999,73,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19740531,0.00,-9999,80,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19740601,0.00,-9999,74,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19740602,0.00,-9999,76,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19740603,0.00,-9999,77,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19740604,0.00,-9999,84,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19740605,0.00,-9999,84,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19740606,0.00,-9999,83,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19740607,0.00,-9999,85,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19740608,0.54,-9999,79,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19740609,0.03,-9999,85,67
GHCND:USC00209014,200.9,42.08333,-83.58333,19740610,0.02,-9999,74,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19740611,0.25,-9999,68,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19740612,0.00,-9999,71,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19740613,0.02,-9999,74,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19740614,0.00,-9999,78,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19740615,1.14,-9999,74,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19740616,0.01,-9999,62,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19740617,0.06,-9999,62,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19740618,0.10,-9999,74,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19740619,0.37,-9999,78,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19740620,0.00,-9999,84,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19740621,0.10,-9999,83,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19740622,0.00,-9999,74,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19740623,0.00,-9999,64,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19740624,0.00,-9999,71,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19740625,0.12,-9999,75,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19740626,0.25,-9999,77,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19740627,0.00,-9999,74,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19740628,0.00,-9999,77,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19740629,0.00,-9999,81,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19740630,0.06,-9999,82,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19740701,0.00,-9999,86,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19740702,0.02,-9999,89,68
GHCND:USC00209014,200.9,42.08333,-83.58333,19740703,0.00,-9999,92,72
GHCND:USC00209014,200.9,42.08333,-83.58333,19740704,0.03,-9999,91,70
GHCND:USC00209014,200.9,42.08333,-83.58333,19740705,0.00,-9999,79,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19740706,0.00,-9999,80,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19740707,0.00,-9999,90,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19740708,0.00,-9999,92,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19740709,0.00,-9999,93,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19740710,0.03,-9999,84,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19740711,0.00,-9999,78,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19740712,0.00,-9999,83,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19740713,0.00,-9999,89,49
